Customer ID,Parent Product,Claim Date,Documentation Date,Status,Claim Category,Claim Tracking Number,Vendor ID,Storage Fee,Insurance Amount,Holding Fee,Total Acquisition Cost
J12662080,TREE_48075,2007-03-09,2007-03-09,COMPLETE,S-CAN,30643872,16816,96,776,0,14252
J12662102,BACKYARD_23887,2007-06-03,2007-06-03,COMPLETE,S-CAN,30892186,176,52,96,0,11532
J12662139,BACKYARD_23887,2007-03-29,2007-03-30,COMPLETE,S-CAN,30643314,148972,952,20,0,15616
J12662165,TREE_48075,2007-03-27,2007-03-29,COMPLETE,S-CAN,30892054,21512,132,972,0,87600
J12662213,BACKYARD_23887,2007-04-16,2007-04-22,COMPLETE,S-CAN,30649358,145952,1384,328,0,63000
J12662315,BACKYARD_23887,2007-05-02,2007-05-04,COMPLETE,S-CAN,31088084,2236,204,948,0,89600
J12662322,BACKYARD_23887,2007-06-06,2007-06-08,COMPLETE,S-CAN,31171940,3296,448,1132,0,25520
J12662331,BACKYARD_23887,2007-05-13,2007-05-16,COMPLETE,S-CAN,30853756,18096,136,376,0,25200
J12662353,BACKYARD_23887,2007-06-01,2007-06-01,COMPLETE,S-CAN,30993158,204852,308,212,0,57160
J12662370,TREE_48075,2007-05-30,2007-05-31,COMPLETE,S-CAN,31089138,149700,76,780,0,96280
J12662375,BACKYARD_23887,2007-05-10,2007-05-10,COMPLETE,S-CAN,30719178,147832,1020,276,0,51320
J12662395,TREE_48075,2007-03-29,2007-04-03,COMPLETE,S-CAN,30439566,147708,16,572,0,87520
J12662416,TREE_48075,2007-04-21,2007-04-24,COMPLETE,S-CAN,30712346,17492,32,656,0,72280
J12662423,BACKYARD_23887,2007-03-20,2007-03-23,COMPLETE,S-CAN,30850448,145848,724,1060,0,12392
J12662430,TREE_48075,2007-03-30,2007-04-10,COMPLETE,S-CAN,30431582,147112,76,1376,0,39956
J12662470,TREE_48075,2007-02-16,2007-02-16,COMPLETE,S-CAN,30719212,147828,40,1088,0,10620
J12662503,BACKYARD_23887,2007-04-19,2007-04-20,COMPLETE,S-CAN,31083056,204792,532,784,0,17244
J12662510,BACKYARD_23887,2007-04-09,2007-04-12,COMPLETE,S-CAN,31172226,200220,108,808,0,32432
J12662548,TREE_48075,2007-02-15,2007-02-19,COMPLETE,S-CAN,30436680,26460,68,656,0,82000
J12662576,TREE_48075,2007-05-07,2007-05-07,COMPLETE,S-CAN,30993908,21188,16,316,0,90120
J12662595,BACKYARD_23887,2007-04-08,2007-04-11,COMPLETE,S-CAN,30850086,200084,1308,3428,0,39988
J12662610,BACKYARD_23887,2007-04-10,2007-04-13,COMPLETE,S-CAN,30615546,147572,12,1280,0,16048
J12662618,BACKYARD_23887,2007-03-31,2007-04-04,COMPLETE,S-CAN,30987642,150148,996,1152,0,15188
J12662632,BACKYARD_23887,2007-03-24,2007-04-13,COMPLETE,S-CAN,31087442,6492,0,84,0,10800
J12662669,TREE_48075,2007-01-31,2007-02-03,COMPLETE,S-CAN,30411456,147608,88,396,0,48880
J12662671,BACKYARD_23887,2007-04-10,2007-04-10,COMPLETE,S-CAN,30436580,38020,1188,732,0,20412
J12662717,TREE_48075,2007-04-30,2007-04-30,COMPLETE,S-CAN,30604586,149480,112,956,0,65880
J12662765,BACKYARD_23887,2007-03-18,2007-03-21,COMPLETE,S-CAN,30857044,148412,704,172,0,21208
J12662773,BACKYARD_23887,2007-02-02,2007-02-02,COMPLETE,S-CAN,30602012,148112,68,652,0,27840
J12662839,BACKYARD_23887,2007-01-12,2007-01-14,COMPLETE,S-CAN,30417616,2236,48,1276,0,91640
J12662860,TREE_48075,2007-02-26,2007-03-01,COMPLETE,S-CAN,30622660,216632,16,776,0,15604
J12662863,BACKYARD_23887,2007-05-29,2007-06-02,COMPLETE,S-CAN,30988760,9996,272,1188,0,22452
J12662906,TREE_48075,2007-03-22,2007-03-23,COMPLETE,S-CAN,30436744,146588,52,444,0,12096
J12662917,TREE_48075,2007-03-23,2007-03-30,COMPLETE,S-CAN,30992432,146268,92,1244,0,10316
J12662939,BACKYARD_23887,2007-04-08,2007-04-11,COMPLETE,S-CAN,30851086,11924,136,364,0,48640
J12662954,TREE_48075,2007-03-04,2007-03-05,COMPLETE,S-CAN,30440708,149724,136,1376,0,11892
J12662963,BACKYARD_23887,2007-02-04,2007-02-11,COMPLETE,S-CAN,30624024,9172,0,48,0,78400
J12662966,TREE_48075,2007-05-20,2007-05-25,COMPLETE,S-CAN,30986544,148168,76,1356,0,28800
J12663010,BACKYARD_23887,2007-04-12,2007-05-07,COMPLETE,S-CAN,30619194,35236,1316,240,0,26556
J12663045,BACKYARD_23887,2007-04-05,2007-04-05,COMPLETE,S-CAN,30857474,1824,440,340,0,13284
J12663052,BACKYARD_23887,2007-02-12,2007-02-16,COMPLETE,S-CAN,30598240,4284,108,496,0,11204
J12663065,TREE_48075,2007-02-05,2007-02-09,COMPLETE,S-CAN,30433660,204896,4,1008,0,14644
J12663074,BACKYARD_23887,2007-05-04,2007-05-05,COMPLETE,S-CAN,30995904,200084,172,1164,0,13424
J12663081,BACKYARD_23887,2007-04-03,2007-04-09,COMPLETE,S-CAN,30994452,147832,212,696,0,78600
J12663096,BACKYARD_23887,2007-07-02,2007-07-03,COMPLETE,S-CAN,31178990,149296,1428,312,0,25700
J12663170,TREE_48075,2007-04-27,2007-05-01,COMPLETE,S-CAN,30852526,200084,44,1080,0,62548
J12663178,BACKYARD_23887,2007-03-08,2007-03-12,COMPLETE,S-CAN,30852626,16948,108,852,0,11000
J12663207,BACKYARD_23887,2007-03-12,2007-03-13,COMPLETE,S-CAN,30519908,35500,700,312,0,75600
J12663212,TREE_48075,2007-03-13,2007-03-14,COMPLETE,S-CAN,30517110,204792,32,1296,0,53560
J12663238,BACKYARD_23887,2007-06-12,2007-06-18,COMPLETE,S-CAN,31007790,10468,1164,1176,0,65320
J12663334,BACKYARD_23887,2007-04-24,2007-04-24,COMPLETE,S-CAN,30586178,149700,1244,72,0,23236
J12663341,BACKYARD_23887,2007-05-21,2007-05-23,COMPLETE,S-CAN,31030934,148412,1488,2572,0,61320
J12663363,BACKYARD_23887,2007-06-12,2007-06-14,COMPLETE,S-CAN,30998782,149840,604,292,0,27348
J12663391,BACKYARD_23887,2007-04-27,2007-05-03,COMPLETE,S-CAN,30929114,148168,392,960,0,33320
J12663398,BACKYARD_23887,2007-04-05,2007-04-05,COMPLETE,S-CAN,30386984,147828,340,132,0,18376
J12663420,BACKYARD_23887,2007-01-23,2007-01-27,COMPLETE,S-CAN,30503620,32440,1012,424,0,22036
J12663456,BACKYARD_23887,2007-05-13,2007-05-13,COMPLETE,S-CAN,31007318,149104,380,632,0,79320
J12663514,TREE_48075,2007-01-13,2007-01-14,COMPLETE,S-CAN,30445406,23896,96,808,0,47960
J12663529,BACKYARD_23887,2007-01-14,2007-01-18,COMPLETE,S-CAN,30388830,216632,1076,372,0,20200
J12663536,BACKYARD_23887,2007-06-11,2007-06-13,COMPLETE,S-CAN,31004980,14208,180,908,0,10008
J12663540,TREE_48075,2007-01-20,2007-01-25,COMPLETE,S-CAN,30522014,148080,84,1032,0,41800
J12663544,BACKYARD_23887,2007-06-01,2007-06-06,COMPLETE,S-CAN,31005966,19376,884,412,0,62880
J12663551,BACKYARD_23887,2007-03-09,2007-03-14,COMPLETE,S-CAN,30581896,28552,20,1460,0,10856
J12663558,BACKYARD_23887,2007-01-31,2007-02-01,COMPLETE,S-CAN,30583614,26460,472,1312,0,57360
J12663566,BACKYARD_23887,2007-03-25,2007-03-26,COMPLETE,S-CAN,30925638,145848,364,604,0,16644
J12663573,BACKYARD_23887,2007-02-28,2007-02-28,COMPLETE,S-CAN,30521282,36356,24,908,0,13600
J12663594,TREE_48075,2007-01-30,2007-02-05,COMPLETE,S-CAN,30585622,11204,80,632,0,11480
J12663597,BACKYARD_23887,2007-04-02,2007-04-04,COMPLETE,S-CAN,31002440,21512,568,544,0,16084
J12663604,BACKYARD_23887,2007-06-09,2007-06-09,COMPLETE,S-CAN,30930588,4284,160,276,0,95440
J12663627,TREE_48075,2007-04-09,2007-04-16,COMPLETE,S-CAN,30450190,147608,128,508,0,12092
J12663645,BACKYARD_23887,2007-02-13,2007-02-18,COMPLETE,S-CAN,30387492,145848,452,260,0,19032
J12663655,TREE_48075,2007-04-22,2007-04-28,COMPLETE,S-CAN,31001688,32440,72,1152,0,21000
J12663688,TREE_48075,2007-03-25,2007-03-25,COMPLETE,S-CAN,30386762,26460,12,1176,0,76920
J12663751,BACKYARD_23887,2007-06-03,2007-06-08,COMPLETE,S-CAN,31001370,149296,68,984,0,13496
J12663809,BACKYARD_23887,2007-03-05,2007-03-11,COMPLETE,S-CAN,30445718,148168,24,236,0,13032
J12663817,BACKYARD_23887,2007-02-05,2007-02-10,COMPLETE,S-CAN,30588432,216632,108,844,0,56520
J12663832,BACKYARD_23887,2007-05-10,2007-05-17,COMPLETE,S-CAN,31029722,146588,0,96,0,66400
J12663878,BACKYARD_23887,2007-03-21,2007-04-01,COMPLETE,S-CAN,30387376,29288,900,844,0,97240
J12663885,BACKYARD_23887,2007-05-24,2007-05-26,COMPLETE,S-CAN,31026940,149848,488,716,0,15880
J12663930,BACKYARD_23887,2007-03-18,2007-03-20,COMPLETE,S-CAN,31027006,149848,344,1260,0,77240
J12663941,TREE_48075,2007-05-17,2007-05-17,COMPLETE,S-CAN,31033722,147328,84,788,0,77000
J12663967,BACKYARD_23887,2007-08-20,2007-08-22,COMPLETE,S-CAN,31686580,149712,1228,3148,0,64000
J12664031,BACKYARD_23887,2007-07-13,2007-07-14,COMPLETE,S-CAN,31642712,149712,944,5032,0,11844
J12664067,BACKYARD_23887,2007-04-07,2007-04-20,COMPLETE,S-CAN,31261620,200084,1312,5164,0,46380
J12664089,BACKYARD_23887,2007-06-23,2007-06-27,COMPLETE,S-CAN,31661872,200084,1236,716,0,10448
J12664110,BACKYARD_23887,2007-04-15,2007-04-15,COMPLETE,S-CAN,31266210,32896,560,76,0,94520
J12664124,BACKYARD_23887,2007-04-26,2007-04-27,COMPLETE,S-CAN,31242840,149828,1340,272,0,23436
J12664131,BACKYARD_23887,2007-07-03,2007-07-05,COMPLETE,S-CAN,31635894,146592,200,624,0,48268
J12664160,TREE_48075,2007-06-15,2007-06-20,COMPLETE,S-CAN,31266742,147608,72,1164,0,40680
J12664232,BACKYARD_23887,2007-05-20,2007-06-18,COMPLETE,S-CAN,31251344,15724,1072,236,0,18940
J12664283,TREE_48075,2007-05-14,2007-05-18,COMPLETE,S-CAN,31310466,27004,64,1580,0,78560
J12664326,BACKYARD_23887,2007-04-20,2007-04-27,COMPLETE,S-CAN,31223244,200220,1048,5256,0,27540
J12664382,BACKYARD_23887,2007-06-01,2007-06-01,COMPLETE,S-CAN,31230114,204792,396,1268,0,15592
J12664418,BACKYARD_23887,2007-08-02,2007-08-05,COMPLETE,S-CAN,31652750,200844,660,368,0,14920
J12664420,TREE_48075,2007-07-02,2007-07-03,COMPLETE,S-CAN,31675282,150148,4,396,0,14064
J12664455,BACKYARD_23887,2007-08-13,2007-08-19,COMPLETE,S-CAN,31660378,146592,984,4332,0,76400
J12664462,BACKYARD_23887,2007-08-05,2007-08-09,COMPLETE,S-CAN,31599370,4284,400,476,0,10584
J12664483,BACKYARD_23887,2007-06-29,2007-06-29,COMPLETE,S-CAN,31268160,148112,196,324,0,42920
J12664490,BACKYARD_23887,2007-07-09,2007-07-11,COMPLETE,S-CAN,31247390,149712,1500,4884,0,10088
J12664497,BACKYARD_23887,2007-07-17,2007-07-19,COMPLETE,S-CAN,31643722,2236,124,1088,0,20120
J12664512,BACKYARD_23887,2007-05-21,2007-05-26,COMPLETE,S-CAN,31594220,149840,0,1124,0,15196
J12664551,TREE_48075,2007-05-04,2007-05-05,COMPLETE,S-CAN,31251656,149700,16,580,0,13888
J12664564,BACKYARD_23887,2007-08-12,2007-08-13,COMPLETE,S-CAN,31599778,148080,1460,620,0,26848
J12664664,BACKYARD_23887,2007-05-02,2007-05-12,COMPLETE,S-CAN,31251270,200084,1436,3276,0,15940
J12664685,BACKYARD_23887,2007-07-07,2007-07-19,COMPLETE,S-CAN,31597728,176,52,192,0,21124
J12664706,BACKYARD_23887,2007-05-20,2007-05-22,COMPLETE,S-CAN,31224494,148412,1072,4184,0,68052
J12664748,BACKYARD_23887,2007-06-04,2007-06-04,COMPLETE,S-CAN,31643232,200844,1304,3884,0,34400
J12664770,BACKYARD_23887,2007-06-21,2007-06-23,COMPLETE,S-CAN,31229158,149700,412,372,0,59200
J12664792,BACKYARD_23887,2007-05-13,2007-05-16,COMPLETE,S-CAN,31262672,146592,1320,2476,0,73024
J12664799,BACKYARD_23887,2007-08-25,2007-08-26,COMPLETE,S-CAN,31681588,200648,576,2752,0,60820
J12664836,BACKYARD_23887,2007-06-26,2007-06-27,COMPLETE,S-CAN,31273954,200648,1040,5356,0,68612
J12664878,BACKYARD_23887,2007-07-11,2007-07-14,COMPLETE,S-CAN,31586920,149700,4,396,0,13856
J12664885,BACKYARD_23887,2007-05-10,2007-05-22,COMPLETE,S-CAN,31527626,200084,740,4468,0,56288
J12664920,BACKYARD_23887,2007-06-08,2007-06-12,COMPLETE,S-CAN,31580656,23896,4,780,0,10272
J12664934,BACKYARD_23887,2007-05-26,2007-05-26,COMPLETE,S-CAN,31282690,150148,608,40,0,99200
J12664955,BACKYARD_23887,2007-08-10,2007-08-11,COMPLETE,S-CAN,31558584,148412,876,1192,0,17596
J12664962,BACKYARD_23887,2007-07-03,2007-07-03,COMPLETE,S-CAN,31590298,148168,876,372,0,30840
J12664976,BACKYARD_23887,2007-05-07,2007-05-11,COMPLETE,S-CAN,31526004,21512,628,64,0,17664
J12664983,BACKYARD_23887,2007-06-27,2007-07-04,COMPLETE,S-CAN,31282168,216632,336,1200,0,16348
J12665032,BACKYARD_23887,2007-06-03,2007-06-07,COMPLETE,S-CAN,31530458,146592,248,5204,0,11984
J12665055,BACKYARD_23887,2007-07-06,2007-07-10,COMPLETE,S-CAN,31281580,200084,84,1716,0,30124
J12665069,BACKYARD_23887,2007-07-16,2007-07-16,COMPLETE,S-CAN,31325778,10468,148,496,0,11000
J12665094,TREE_48075,2007-07-11,2007-07-12,COMPLETE,S-CAN,31553724,144488,36,504,0,14972
J12665126,BACKYARD_23887,2007-08-03,2007-08-04,COMPLETE,S-CAN,31528974,150456,60,640,0,16388
J12665148,TREE_48075,2007-05-25,2007-05-31,COMPLETE,S-CAN,31528444,146588,132,704,0,23280
J12665149,TREE_48075,2007-05-19,2007-05-19,COMPLETE,S-CAN,31528220,149548,12,1132,0,31560
J12665170,BACKYARD_23887,2007-07-05,2007-07-11,COMPLETE,S-CAN,31321568,149296,420,212,0,76720
J12665184,BACKYARD_23887,2007-07-30,2007-07-31,COMPLETE,S-CAN,31622148,4284,592,288,0,16396
J12665191,BACKYARD_23887,2007-05-24,2007-05-26,COMPLETE,S-CAN,31622616,200220,708,652,0,21808
J12665226,BACKYARD_23887,2007-07-05,2007-07-10,COMPLETE,S-CAN,31324366,200220,232,812,0,21120
J12665233,BACKYARD_23887,2007-08-04,2007-08-05,COMPLETE,S-CAN,31631358,26460,800,1368,0,17340
J12665235,TREE_48075,2007-07-20,2007-07-22,COMPLETE,S-CAN,31629530,147368,84,388,0,11360
J12665277,BACKYARD_23887,2007-07-04,2007-07-07,COMPLETE,S-CAN,31623900,148408,1376,784,0,18404
J12665315,BACKYARD_23887,2007-06-25,2007-06-25,COMPLETE,S-CAN,31325336,149700,624,1100,0,67520
J12665322,BACKYARD_23887,2007-07-01,2007-07-01,COMPLETE,S-CAN,31327348,147832,92,624,0,15252
J12665350,BACKYARD_23887,2007-08-03,2007-08-04,COMPLETE,S-CAN,31530574,148412,1284,5012,0,65800
J12665408,BACKYARD_23887,2007-08-06,2007-08-09,COMPLETE,S-CAN,31587372,3972,40,428,0,22476
J12665430,BACKYARD_23887,2007-05-25,2007-05-28,COMPLETE,S-CAN,31279294,149296,152,696,0,31072
J12665437,BACKYARD_23887,2007-04-17,2007-04-29,COMPLETE,S-CAN,31327622,200084,1412,5252,0,30896
J12665515,BACKYARD_23887,2007-06-05,2007-06-05,COMPLETE,S-CAN,31632436,205160,132,392,0,45800
J12665529,BACKYARD_23887,2007-08-02,2007-08-03,COMPLETE,S-CAN,31558768,148412,140,3756,0,44028
J12665557,BACKYARD_23887,2007-06-11,2007-06-17,COMPLETE,S-CAN,31318120,200220,816,5308,0,22108
J12665571,TREE_48075,2007-06-08,2007-06-09,COMPLETE,S-CAN,31630444,18096,108,376,0,56680
J12665594,BACKYARD_23887,2007-04-28,2007-05-08,COMPLETE,S-CAN,31303050,200084,428,4032,0,61416
J12665608,BACKYARD_23887,2007-05-18,2007-05-21,COMPLETE,S-CAN,31201096,200648,916,4996,0,66160
J12665643,BACKYARD_23887,2007-08-06,2007-08-06,COMPLETE,S-CAN,31487788,147792,144,544,0,63200
J12665657,BACKYARD_23887,2007-04-12,2007-04-13,COMPLETE,S-CAN,31191426,149712,1360,3180,0,29508
J12665693,BACKYARD_23887,2007-07-04,2007-07-04,COMPLETE,S-CAN,31463926,10468,64,472,0,10800
J12665707,BACKYARD_23887,2007-05-10,2007-05-10,COMPLETE,S-CAN,31502010,147088,1352,920,0,57520
J12665722,BACKYARD_23887,2007-03-16,2007-03-30,COMPLETE,S-CAN,31180800,147112,1116,6604,0,25144
J12665743,BACKYARD_23887,2007-07-17,2007-07-19,COMPLETE,S-CAN,31305194,2236,68,468,0,12192
J12665764,BACKYARD_23887,2007-06-04,2007-06-05,COMPLETE,S-CAN,31493462,146592,144,4248,0,56024
J12665778,BACKYARD_23887,2007-05-18,2007-05-31,COMPLETE,S-CAN,31302096,147788,1064,1668,0,63084
J12665785,BACKYARD_23887,2007-07-01,2007-07-02,COMPLETE,S-CAN,31307360,147788,1292,20,0,25524
J12665793,TREE_48075,2007-07-03,2007-07-05,COMPLETE,S-CAN,31294168,32440,76,120,0,18080
J12665801,BACKYARD_23887,2007-05-15,2007-05-16,COMPLETE,S-CAN,31303866,200220,828,2720,0,38028
J12665816,BACKYARD_23887,2007-07-06,2007-07-07,COMPLETE,S-CAN,31501326,16948,52,1188,0,37840
J12665845,BACKYARD_23887,2007-05-04,2007-05-05,COMPLETE,S-CAN,31300844,23896,1228,1212,0,23848
J12665908,BACKYARD_23887,2007-08-09,2007-08-11,COMPLETE,S-CAN,31493996,200220,404,4544,0,52328
J12665950,BACKYARD_23887,2007-06-02,2007-06-03,COMPLETE,S-CAN,31305302,2236,956,764,0,30400
J12665985,BACKYARD_23887,2007-06-11,2007-06-13,COMPLETE,S-CAN,31205742,26460,452,1132,0,11656
J12665992,BACKYARD_23887,2007-05-12,2007-05-13,COMPLETE,S-CAN,31292062,200084,420,5132,0,57324
J12665999,BACKYARD_23887,2007-06-06,2007-06-21,COMPLETE,S-CAN,31300538,147788,764,3464,0,79048
J12666017,TREE_48075,2007-05-02,2007-05-11,COMPLETE,S-CAN,31496212,9172,124,96,0,24120
J12666020,TREE_48075,2007-04-28,2007-04-30,COMPLETE,S-CAN,31189860,144628,44,268,0,53240
J12666024,BACKYARD_23887,2007-05-30,2007-05-31,COMPLETE,S-CAN,31188922,146592,1044,392,0,51916
J12666031,BACKYARD_23887,2007-06-05,2007-06-11,COMPLETE,S-CAN,31306918,147788,1468,6424,0,46940
J12666032,TREE_48075,2007-05-23,2007-05-29,COMPLETE,S-CAN,31297292,148424,36,768,0,54120
J12666060,BACKYARD_23887,2007-05-19,2007-05-20,COMPLETE,S-CAN,31484032,146592,824,6016,0,53880
J12666097,BACKYARD_23887,2007-05-23,2007-05-23,COMPLETE,S-CAN,31466442,4284,88,1108,0,90240
J12666175,BACKYARD_23887,2007-05-16,2007-05-28,COMPLETE,S-CAN,31295692,147788,368,464,0,29520
J12666203,BACKYARD_23887,2007-05-11,2007-05-12,COMPLETE,S-CAN,31301458,150268,904,220,0,19004
J12666210,BACKYARD_23887,2007-04-19,2007-04-22,COMPLETE,S-CAN,31204638,200220,1160,3212,0,68100
J12666224,BACKYARD_23887,2007-04-27,2007-04-27,COMPLETE,S-CAN,31306428,147652,308,1152,0,66600
J12666231,BACKYARD_23887,2007-06-17,2007-06-19,COMPLETE,S-CAN,31486692,200220,1136,1128,0,46224
J12666238,BACKYARD_23887,2007-07-15,2007-07-17,COMPLETE,S-CAN,31486348,149712,1096,6268,0,48152
J12666245,BACKYARD_23887,2007-04-12,2007-04-12,COMPLETE,S-CAN,31193024,149700,84,440,0,14980
J12666252,BACKYARD_23887,2007-06-11,2007-06-12,COMPLETE,S-CAN,31185146,2236,1392,372,0,24652
J12666259,BACKYARD_23887,2007-04-05,2007-04-14,COMPLETE,S-CAN,31303802,147788,1544,4096,0,66564
J12666311,BACKYARD_23887,2007-05-20,2007-05-22,COMPLETE,S-CAN,31181904,149848,1216,1016,0,28440
J12666402,BACKYARD_23887,2007-06-20,2007-06-27,COMPLETE,S-CAN,31404724,4520,312,172,0,56640
J12666410,BACKYARD_23887,2007-06-24,2007-06-25,COMPLETE,S-CAN,31711260,204748,8,384,0,15040
J12666440,BACKYARD_23887,2007-07-06,2007-07-07,COMPLETE,S-CAN,31547116,149868,1416,2756,0,12920
J12666447,BACKYARD_23887,2007-04-15,2007-04-29,COMPLETE,S-CAN,31404006,200084,476,296,0,10812
J12666463,BACKYARD_23887,2007-06-24,2007-06-24,COMPLETE,S-CAN,31710058,148112,136,684,0,40840
J12666470,BACKYARD_23887,2007-08-30,2007-08-30,COMPLETE,S-CAN,31754784,200552,4,92,0,57048
J12666523,BACKYARD_23887,2007-05-05,2007-05-19,COMPLETE,S-CAN,31338460,8760,1344,148,0,15280
J12666593,BACKYARD_23887,2007-05-19,2007-05-26,COMPLETE,S-CAN,31393460,200220,164,3532,0,43704
J12666607,BACKYARD_23887,2007-07-01,2007-07-02,COMPLETE,S-CAN,31709274,148412,1176,228,0,54252
J12666614,BACKYARD_23887,2007-05-30,2007-05-31,COMPLETE,S-CAN,31745602,148412,1180,1172,0,11396
J12666658,BACKYARD_23887,2007-05-08,2007-05-14,COMPLETE,S-CAN,31548608,216632,332,540,0,64840
J12666665,BACKYARD_23887,2007-06-12,2007-06-12,COMPLETE,S-CAN,31754426,1132,80,1296,0,11480
J12666672,BACKYARD_23887,2007-08-07,2007-08-14,COMPLETE,S-CAN,31620778,147112,156,3684,0,25796
J12666679,BACKYARD_23887,2007-06-11,2007-06-16,COMPLETE,S-CAN,31395502,147828,0,580,0,42480
J12666743,BACKYARD_23887,2007-05-06,2007-05-13,COMPLETE,S-CAN,31393434,200220,1272,2176,0,59640
J12666761,TREE_48075,2007-06-05,2007-06-06,COMPLETE,S-CAN,31757412,147068,96,748,0,29600
J12666787,BACKYARD_23887,2007-07-10,2007-07-10,COMPLETE,S-CAN,31535924,200552,436,5736,0,31960
J12666808,BACKYARD_23887,2007-07-16,2007-07-22,COMPLETE,S-CAN,31393374,200220,1008,680,0,41164
J12666811,TREE_48075,2007-06-26,2007-06-27,COMPLETE,S-CAN,31761054,149700,80,540,0,53000
J12666823,BACKYARD_23887,2007-06-01,2007-06-05,COMPLETE,S-CAN,31748212,200220,952,2608,0,48016
J12666844,BACKYARD_23887,2007-07-11,2007-07-12,COMPLETE,S-CAN,31746886,1824,376,1304,0,15340
J12666872,GRAPHITE_35648,2007-07-05,2007-07-09,COMPLETE,S-CAN,31742880,149840,304,324,0,10888
J12666923,BACKYARD_23887,2007-07-08,2007-07-17,COMPLETE,S-CAN,31332378,3296,412,1364,0,93680
J12666979,BACKYARD_23887,2007-07-29,2007-08-04,COMPLETE,S-CAN,31627756,2236,312,556,0,16000
J12667015,BACKYARD_23887,2007-05-19,2007-05-19,COMPLETE,S-CAN,31630802,200844,168,2184,0,45908
J12667092,BACKYARD_23887,2007-05-10,2007-05-11,COMPLETE,S-CAN,31541802,149088,0,44,0,5200
J12667134,TREE_48075,2007-07-06,2007-07-06,COMPLETE,S-CAN,31341956,149700,124,52,0,10060
J12667137,BACKYARD_23887,2007-04-11,2007-04-20,COMPLETE,S-CAN,31341602,200084,900,260,0,21668
J12667158,BACKYARD_23887,2007-06-27,2007-06-29,COMPLETE,S-CAN,31834642,150568,388,4680,0,62560
J12667179,BACKYARD_23887,2007-07-14,2007-07-19,COMPLETE,S-CAN,31857874,200220,1452,5060,0,36928
J12667186,BACKYARD_23887,2007-09-04,2007-09-08,COMPLETE,S-CAN,31867374,146592,152,3236,0,90480
J12667203,GRAPHITE_35648,2007-08-21,2007-09-05,COMPLETE,S-CAN,31864568,5432,156,368,0,40400
J12667236,BACKYARD_23887,2007-08-26,2007-08-27,COMPLETE,S-CAN,31846758,200220,1124,4748,0,61776
J12667243,BACKYARD_23887,2007-07-13,2007-07-14,COMPLETE,S-CAN,31841870,200284,848,3252,0,36908
J12667297,GRAPHITE_35648,2007-09-03,2007-09-04,COMPLETE,S-CAN,31846974,26460,232,352,0,73000
J12667316,BACKYARD_23887,2007-09-07,2007-09-08,COMPLETE,S-CAN,31867574,200220,472,4568,0,37412
J12667330,BACKYARD_23887,2007-07-27,2007-08-06,COMPLETE,S-CAN,31789330,147112,932,6472,0,71600
J12667344,BACKYARD_23887,2007-06-10,2007-06-11,COMPLETE,S-CAN,31215136,146592,84,2372,0,10264
J12667393,BACKYARD_23887,2007-09-12,2007-09-13,COMPLETE,S-CAN,31867584,200220,680,3304,0,73948
J12667416,BACKYARD_23887,2007-05-05,2007-05-11,COMPLETE,S-CAN,31207476,147112,336,6616,0,56700
J12667424,BACKYARD_23887,2007-08-31,2007-09-01,COMPLETE,S-CAN,31819572,27004,72,584,0,12072
J12667432,BACKYARD_23887,2007-05-31,2007-06-01,COMPLETE,S-CAN,31771000,3296,1324,452,0,20172
J12667440,BACKYARD_23887,2007-08-26,2007-08-29,COMPLETE,S-CAN,31828764,200844,788,1068,0,37660
J12667470,GRAPHITE_35648,2007-08-23,2007-08-24,COMPLETE,S-CAN,31788166,31024,528,284,0,45600
J12667493,BACKYARD_23887,2007-08-31,2007-08-31,COMPLETE,S-CAN,31777582,149088,636,136,0,10532
J12667513,GRAPHITE_35648,2007-07-20,2007-07-21,COMPLETE,S-CAN,31844484,150268,440,552,0,89560
J12667529,BACKYARD_23887,2007-07-20,2007-07-24,COMPLETE,S-CAN,31867482,150568,1460,3804,0,54964
J12667552,BACKYARD_23887,2007-09-04,2007-09-06,COMPLETE,S-CAN,31764796,149712,728,3868,0,52568
J12667566,BACKYARD_23887,2007-04-26,2007-04-27,COMPLETE,S-CAN,31209646,200220,648,1716,0,56248
J12667622,BACKYARD_23887,2007-07-22,2007-08-02,COMPLETE,S-CAN,31782122,147112,1448,5968,0,20588
J12667699,BACKYARD_23887,2007-05-17,2007-05-20,COMPLETE,S-CAN,31210492,149868,1492,1884,0,75696
J12667715,GRAPHITE_35648,2007-07-18,2007-07-21,COMPLETE,S-CAN,31832286,4284,164,608,0,29640
J12667770,BACKYARD_23887,2007-06-27,2007-07-07,COMPLETE,S-CAN,31789270,147112,532,4032,0,78940
J12667850,BACKYARD_23887,2007-05-07,2007-05-11,COMPLETE,S-CAN,31215074,6492,436,200,0,10400
J12667858,BACKYARD_23887,2007-08-06,2007-08-11,COMPLETE,S-CAN,31821330,149712,1080,240,0,10300
J12667944,BACKYARD_23887,2007-06-19,2007-07-17,COMPLETE,S-CAN,31857270,147788,1496,3236,0,26136
J12667974,BACKYARD_23887,2007-08-23,2007-08-23,COMPLETE,S-CAN,31827754,200552,192,2948,0,53656
J12667981,BACKYARD_23887,2007-06-10,2007-06-11,COMPLETE,S-CAN,31832006,35236,36,488,0,96040
J12668075,BACKYARD_23887,2007-07-28,2007-08-10,COMPLETE,S-CAN,31871316,200084,612,3064,0,68620
